# Created At: Thu Sep 25 2025 09:11:23 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CS%2CACO2%2CIDH3A%2COGDH%2CDLST%2CSUCLG1%2CSDHA%2CFH%2CMDH2%2CPC&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
adipose tissue,lymphocyte of B lineage,16322,0.01%,PC,1.7100604130671575,0.13210453640345982,26
adipose tissue,connective tissue cell,188588,2.07%,CS,1.7528039061660758,0.14954897630934677,9309
adipose tissue,connective tissue cell,188588,2.38%,ACO2,1.7682599624742412,0.15585688953547988,10676
adipose tissue,connective tissue cell,188588,1.20%,IDH3A,1.768162974408078,0.15581730684419498,5385
adipose tissue,connective tissue cell,188588,3.46%,OGDH,1.8214522836383813,0.1775656967182499,15544
adipose tissue,connective tissue cell,188588,2.46%,DLST,1.7732212529446407,0.15788168739807487,11037
adipose tissue,connective tissue cell,188588,2.58%,SUCLG1,1.790432718211207,0.1649060167115458,11600
adipose tissue,connective tissue cell,188588,2.03%,SDHA,1.7859003435101426,0.16305626760656028,9120
adipose tissue,connective tissue cell,188588,0.52%,FH,1.8111731170641272,0.17337057155212923,2343
adipose tissue,connective tissue cell,188588,0.93%,MDH2,1.8021367421407186,0.16968265351151282,4175
adipose tissue,connective tissue cell,188588,4.69%,PC,1.8190221036947334,0.17657389364101075,21057
adipose tissue,progenitor cell,22033,0.20%,CS,1.7688421038879598,0.15609447261940895,897
adipose tissue,progenitor cell,22033,0.30%,ACO2,1.7875177423517268,0.16371635911640883,1332
adipose tissue,progenitor cell,22033,0.13%,IDH3A,1.7581099152974657,0.1517144604736478,582
adipose tissue,progenitor cell,22033,0.93%,OGDH,1.8835290199952108,0.20290040425897973,4176
adipose tissue,progenitor cell,22033,0.29%,DLST,1.7571591259803447,0.15132642510491243,1291
adipose tissue,progenitor cell,22033,0.20%,SUCLG1,1.7731325901671433,0.15784550241688103,918
adipose tissue,progenitor cell,22033,0.33%,SDHA,1.7861328125,0.1631511426630786,1501
adipose tissue,progenitor cell,22033,0.05%,FH,1.7907908539793806,0.16505217879220674,219
adipose tissue,progenitor cell,22033,0.08%,MDH2,1.7556576700605584,0.15071365212673218,338
adipose tissue,progenitor cell,22033,0.15%,PC,1.7933570394245142,0.16609948832494417,669
adipose tissue,precursor cell,51326,0.49%,CS,1.768646364345628,0.156014587555371,2213
adipose tissue,precursor cell,51326,0.68%,ACO2,1.774272996347669,0.1583109240668722,3046
adipose tissue,precursor cell,51326,0.33%,IDH3A,1.7557248452093062,0.15074106759422307,1499
adipose tissue,precursor cell,51326,1.73%,OGDH,1.8566259986281473,0.19192076489168597,7745
adipose tissue,precursor cell,51326,0.99%,DLST,1.767292568154224,0.15546207734636414,4427
adipose tissue,precursor cell,51326,0.57%,SUCLG1,1.7685082940714567,0.1559582384265107,2547
adipose tissue,precursor cell,51326,0.88%,SDHA,1.7751397061143361,0.15866464495733565,3962
adipose tissue,precursor cell,51326,0.16%,FH,1.7628155048076923,0.15363490186674952,715
adipose tissue,precursor cell,51326,0.24%,MDH2,1.7530989084624535,0.14966937240845243,1077
adipose tissue,precursor cell,51326,0.29%,PC,1.7740647507008893,0.15822593502158042,1293
adipose tissue,mast cell,2725,0.03%,CS,1.8672480222557772,0.19625581660171554,119
adipose tissue,mast cell,2725,0.04%,ACO2,1.882503204345703,0.20248174920402331,200
adipose tissue,mast cell,2725,0.02%,IDH3A,1.9266843573991643,0.22051292573024417,86
adipose tissue,mast cell,2725,0.11%,OGDH,1.9446293904537448,0.22783663813730773,479
adipose tissue,mast cell,2725,0.03%,DLST,1.8947864673755788,0.20749478459813556,135
adipose tissue,mast cell,2725,0.03%,SUCLG1,1.8401909145057624,0.18521329162417258,141
adipose tissue,mast cell,2725,0.04%,SDHA,1.8549100167410715,0.19122043974887631,175
adipose tissue,mast cell,2725,0.01%,FH,1.8590290967155905,0.19290151534362823,34
adipose tissue,mast cell,2725,0.01%,MDH2,1.9304547991071428,0.22205171535703638,63
adipose tissue,mast cell,2725,0.04%,PC,1.9926245795355904,0.24742439596918045,180
adipose tissue,epithelial cell,109540,0.91%,CS,1.7721414521834593,0.1574409999829128,4099
adipose tissue,epithelial cell,109540,1.60%,ACO2,1.7742532088999303,0.1583028484296712,7170
adipose tissue,epithelial cell,109540,0.69%,IDH3A,1.7620877120391982,0.15333787566946253,3106
adipose tissue,epithelial cell,109540,3.01%,OGDH,1.8136342216144294,0.17437499555487737,13528
adipose tissue,epithelial cell,109540,1.50%,DLST,1.7702567337914745,0.15667181023390442,6721
adipose tissue,epithelial cell,109540,1.33%,SUCLG1,1.771937211860855,0.15735764558729085,5965
adipose tissue,epithelial cell,109540,1.28%,SDHA,1.764340138497398,0.1542571341376828,5765
adipose tissue,epithelial cell,109540,0.33%,FH,1.7568122571934768,0.15118486129556857,1464
adipose tissue,epithelial cell,109540,0.54%,MDH2,1.7599290630203996,0.15245688957412426,2402
adipose tissue,epithelial cell,109540,0.34%,PC,1.7847503026326497,0.16258691385181892,1536
adipose tissue,mesothelial cell,64233,0.58%,CS,1.7578484308433384,0.15160774364926963,2582
adipose tissue,mesothelial cell,64233,1.09%,ACO2,1.765825524546751,0.1548633486933115,4909
adipose tissue,mesothelial cell,64233,0.46%,IDH3A,1.744504005321558,0.1461616274754098,2070
adipose tissue,mesothelial cell,64233,2.00%,OGDH,1.8019515386835225,0.16960706842603693,8988
adipose tissue,mesothelial cell,64233,0.98%,DLST,1.755069842253762,0.15047374831664964,4386
adipose tissue,mesothelial cell,64233,0.87%,SUCLG1,1.7510966543124518,0.14885221406074353,3887
adipose tissue,mesothelial cell,64233,0.78%,SDHA,1.7409197849606581,0.14469883835449085,3495
adipose tissue,mesothelial cell,64233,0.21%,FH,1.7321810087932537,0.14113237607798723,932
adipose tissue,mesothelial cell,64233,0.33%,MDH2,1.7374741247057834,0.14329259827221302,1487
adipose tissue,mesothelial cell,64233,0.18%,PC,1.7550136659203506,0.15045082167679683,820
adipose tissue,endothelial cell,45303,0.34%,CS,1.7964687963497035,0.16736945604979925,1517
adipose tissue,endothelial cell,45303,0.50%,ACO2,1.7926260889103982,0.16580117339106257,2260
adipose tissue,endothelial cell,45303,0.23%,IDH3A,1.7972209444377414,0.16767642212044165,1036
adipose tissue,endothelial cell,45303,1.01%,OGDH,1.8367628458838106,0.18381423102492525,4540
adipose tissue,endothelial cell,45303,0.52%,DLST,1.7988586687285775,0.1683448088362345,2334
adipose tissue,endothelial cell,45303,0.46%,SUCLG1,1.8103186029279008,0.1730218279325183,2077
adipose tissue,endothelial cell,45303,0.51%,SDHA,1.8001029500881445,0.16885262394045986,2269
adipose tissue,endothelial cell,45303,0.12%,FH,1.7999632412329651,0.16879560607524102,532
adipose tissue,endothelial cell,45303,0.20%,MDH2,1.796421405396175,0.16735011489209373,915
adipose tissue,endothelial cell,45303,0.16%,PC,1.8188063978482891,0.17648585994505292,716
adipose tissue,endothelial cell of lymphatic vessel,6146,0.05%,CS,1.8354801210034795,0.18329072638203286,238
adipose tissue,endothelial cell of lymphatic vessel,6146,0.08%,ACO2,1.8078548177083333,0.1720163098971932,375
adipose tissue,endothelial cell of lymphatic vessel,6146,0.04%,IDH3A,1.8112766041475183,0.17341280661707992,170
adipose tissue,endothelial cell of lymphatic vessel,6146,0.18%,OGDH,1.8392943592512943,0.18484739021731555,821
adipose tissue,endothelial cell of lymphatic vessel,6146,0.10%,DLST,1.7726481688884033,0.15764780079557092,429
adipose tissue,endothelial cell of lymphatic vessel,6146,0.08%,SUCLG1,1.803174090641801,0.17010601534454586,372
adipose tissue,endothelial cell of lymphatic vessel,6146,0.09%,SDHA,1.812069993522299,0.17373660404838254,398
adipose tissue,endothelial cell of lymphatic vessel,6146,0.02%,FH,1.836207438990013,0.18358755881168928,97
adipose tissue,endothelial cell of lymphatic vessel,6146,0.03%,MDH2,1.7992785862513951,0.16851618523673761,140
adipose tissue,endothelial cell of lymphatic vessel,6146,0.04%,PC,1.8598785400390625,0.19324818946723044,166
adipose tissue,monocyte,3769,0.03%,CS,1.833752576042624,0.18258568212688467,136
adipose tissue,monocyte,3769,0.06%,ACO2,1.836021505376344,0.183511675735343,279
adipose tissue,monocyte,3769,0.03%,IDH3A,1.847531935747932,0.18820930328869673,136
adipose tissue,monocyte,3769,0.24%,OGDH,1.9240068009616518,0.21942016355798288,1061
adipose tissue,monocyte,3769,0.04%,DLST,1.8136333283923922,0.17437463101382045,168
adipose tissue,monocyte,3769,0.03%,SUCLG1,1.8246685619085607,0.17887832161006473,142
adipose tissue,monocyte,3769,0.04%,SDHA,1.819480766684322,0.17676108281014152,177
adipose tissue,monocyte,3769,0.01%,FH,1.9945320306822312,0.24820286339167177,43
adipose tissue,monocyte,3769,0.03%,MDH2,1.8151338158584223,0.17498700874743528,123
adipose tissue,monocyte,3769,0.02%,PC,1.9814633456143467,0.24286928218930995,77
adipose tissue,non-classical monocyte,24,0.00%,CS,1.4887853860855103,0.04179795097952454,1
adipose tissue,non-classical monocyte,24,0.00%,ACO2,1.5035316944122314,0.047816202432297776,2
adipose tissue,non-classical monocyte,24,0.00%,IDH3A,1.456668734550476,0.02869052907592272,1
adipose tissue,non-classical monocyte,24,0.00%,OGDH,1.610375131879534,0.09142105989968889,7
adipose tissue,non-classical monocyte,24,,DLST,,,
adipose tissue,non-classical monocyte,24,0.00%,SUCLG1,1.5800952911376953,0.07906327573454305,4
adipose tissue,non-classical monocyte,24,0.00%,SDHA,1.5133037567138672,0.051804368611953824,3
adipose tissue,non-classical monocyte,24,0.00%,FH,1.5503947734832764,0.06694192444027186,1
adipose tissue,non-classical monocyte,24,0.00%,MDH2,1.609384298324585,0.09101668170893024,8
adipose tissue,non-classical monocyte,24,,PC,,,
adipose tissue,intermediate monocyte,43,,CS,,,
adipose tissue,intermediate monocyte,43,0.00%,ACO2,1.5183393955230713,0.0538595094585763,1
adipose tissue,intermediate monocyte,43,,IDH3A,,,
adipose tissue,intermediate monocyte,43,0.01%,OGDH,1.9594663537066916,0.2338918876054059,23
adipose tissue,intermediate monocyte,43,,DLST,,,
adipose tissue,intermediate monocyte,43,,SUCLG1,,,
adipose tissue,intermediate monocyte,43,,SDHA,,,
adipose tissue,intermediate monocyte,43,,FH,,,
adipose tissue,intermediate monocyte,43,,MDH2,,,
adipose tissue,intermediate monocyte,43,,PC,,,
adipose tissue,classical monocyte,28,0.00%,CS,1.8319272994995117,0.18184075173726347,2
adipose tissue,classical monocyte,28,0.00%,ACO2,1.5616507530212402,0.07153570572477042,2
adipose tissue,classical monocyte,28,0.00%,IDH3A,1.810759425163269,0.17320173594743565,1
adipose tissue,classical monocyte,28,0.00%,OGDH,1.5851251602172851,0.08111606184377201,5
adipose tissue,classical monocyte,28,0.00%,DLST,1.585552453994751,0.08129044863536887,1
adipose tissue,classical monocyte,28,0.00%,SUCLG1,1.875236988067627,0.19951626688107102,4
adipose tissue,classical monocyte,28,0.00%,SDHA,1.5148229598999023,0.05242438459011198,1
adipose tissue,classical monocyte,28,0.00%,FH,1.8094769716262817,0.17267834204496973,1
adipose tissue,classical monocyte,28,0.00%,MDH2,1.782418441772461,0.16163523667956922,10
adipose tissue,classical monocyte,28,,PC,,,
adipose tissue,dendritic cell,2534,0.03%,CS,1.8111990726355351,0.1733811645189839,132
adipose tissue,dendritic cell,2534,0.05%,ACO2,1.8713955349392362,0.1979484961306924,207
adipose tissue,dendritic cell,2534,0.03%,IDH3A,1.8532410908520707,0.19053931906202282,123
adipose tissue,dendritic cell,2534,0.11%,OGDH,1.9309872423754577,0.22226901567397395,478
adipose tissue,dendritic cell,2534,0.02%,DLST,1.8229431977143158,0.1781741673676255,111
adipose tissue,dendritic cell,2534,0.04%,SUCLG1,1.8340161063454368,0.18269323390137715,176
adipose tissue,dendritic cell,2534,0.04%,SDHA,1.8839052373712712,0.203053945790858,176
adipose tissue,dendritic cell,2534,0.01%,FH,1.764380381657527,0.154273558143715,52
adipose tissue,dendritic cell,2534,0.02%,MDH2,1.9261524992169075,0.2202958641981564,106
adipose tissue,dendritic cell,2534,0.01%,PC,1.8440941520359204,0.18680627777473513,46
adipose tissue,conventional dendritic cell,19,0.00%,CS,1.4827027320861816,0.03931550313853898,1
adipose tissue,conventional dendritic cell,19,0.00%,ACO2,1.6648973226547241,0.11367261239480247,4
adipose tissue,conventional dendritic cell,19,0.00%,IDH3A,1.723489761352539,0.13758531118706058,1
adipose tissue,conventional dendritic cell,19,0.00%,OGDH,1.569724400838216,0.07483071635571237,3
adipose tissue,conventional dendritic cell,19,,DLST,,,
adipose tissue,conventional dendritic cell,19,0.00%,SUCLG1,1.5252101421356201,0.05666359302081135,4
adipose tissue,conventional dendritic cell,19,0.00%,SDHA,1.4827027320861816,0.03931550313853898,1
adipose tissue,conventional dendritic cell,19,0.00%,FH,1.5013997554779053,0.046946117235077085,1
adipose tissue,conventional dendritic cell,19,0.00%,MDH2,2.014211336771647,0.25623436591000615,3
adipose tissue,conventional dendritic cell,19,,PC,,,
adipose tissue,macrophage,55294,0.43%,CS,1.7684662325937013,0.15594107233015633,1921
adipose tissue,macrophage,55294,0.72%,ACO2,1.7841228720582563,0.16233084739218745,3240
adipose tissue,macrophage,55294,0.27%,IDH3A,1.771291204432372,0.15709399755696152,1231
adipose tissue,macrophage,55294,2.98%,OGDH,1.8751334958821992,0.1994740297338813,13387
adipose tissue,macrophage,55294,0.52%,DLST,1.7578558000161428,0.151610751150127,2323
adipose tissue,macrophage,55294,0.48%,SUCLG1,1.7791497093023256,0.16030120422200345,2150
adipose tissue,macrophage,55294,0.49%,SDHA,1.761624900838622,0.15314899353581146,2206
adipose tissue,macrophage,55294,0.14%,FH,1.778909347006281,0.16020310775573451,607
adipose tissue,macrophage,55294,0.23%,MDH2,1.787296869382191,0.16362621661834517,1043
adipose tissue,macrophage,55294,0.20%,PC,1.8021081843365492,0.16967099852352377,894
adipose tissue,muscle cell,7823,0.06%,CS,1.842011482484879,0.18595630035845603,279
adipose tissue,muscle cell,7823,0.12%,ACO2,1.803831996180076,0.17037451922184077,543
adipose tissue,muscle cell,7823,0.05%,IDH3A,1.821465555826823,0.1775711133530849,240
adipose tissue,muscle cell,7823,0.16%,OGDH,1.8667259596150427,0.19604275281812802,703
adipose tissue,muscle cell,7823,0.08%,DLST,1.815645228794643,0.17519572618221183,350
adipose tissue,muscle cell,7823,0.10%,SUCLG1,1.8229708902636288,0.17818546922850087,454
adipose tissue,muscle cell,7823,0.08%,SDHA,1.807996998662534,0.17207433667346936,368
adipose tissue,muscle cell,7823,0.03%,FH,1.8154351370675224,0.17510998371610131,140
adipose tissue,muscle cell,7823,0.09%,MDH2,2.006424793645964,0.25305652821395663,398
adipose tissue,muscle cell,7823,0.03%,PC,1.8306700877654247,0.18132765949902493,156
adipose tissue,smooth muscle cell,7560,0.06%,CS,1.8558889096149345,0.19161994471850727,267
adipose tissue,smooth muscle cell,7560,0.10%,ACO2,1.8157349934201759,0.1752323608487366,469
adipose tissue,smooth muscle cell,7560,0.05%,IDH3A,1.8467573956745427,0.18789319861906495,205
adipose tissue,smooth muscle cell,7560,0.15%,OGDH,1.8750285734953704,0.19943120889405003,675
adipose tissue,smooth muscle cell,7560,0.08%,DLST,1.8195345663610911,0.1767830394908036,346
adipose tissue,smooth muscle cell,7560,0.08%,SUCLG1,1.8465857747395833,0.18782315682160206,375
adipose tissue,smooth muscle cell,7560,0.07%,SDHA,1.8340954148625752,0.18272560122938297,332
adipose tissue,smooth muscle cell,7560,0.02%,FH,1.8746717920843161,0.19928559955252356,106
adipose tissue,smooth muscle cell,7560,0.04%,MDH2,1.7907393122293862,0.1650311436147976,166
adipose tissue,smooth muscle cell,7560,0.03%,PC,1.84246826171875,0.18614272073072366,151
adipose tissue,adipocyte,72587,1.33%,CS,1.70908247195178,0.13170541986473386,5983
adipose tissue,adipocyte,72587,1.20%,ACO2,1.7076820507631822,0.13113388109950264,5405
adipose tissue,adipocyte,72587,0.52%,IDH3A,1.6742690621990046,0.11749739917382131,2336
adipose tissue,adipocyte,72587,1.08%,OGDH,1.7199412048969072,0.13613707719037574,4850
adipose tissue,adipocyte,72587,0.71%,DLST,1.6865035201600251,0.12249051628262221,3187
adipose tissue,adipocyte,72587,1.27%,SUCLG1,1.7230222245753388,0.13739450045489165,5681
adipose tissue,adipocyte,72587,0.65%,SDHA,1.697879502665062,0.12713327308118993,2908
adipose tissue,adipocyte,72587,0.12%,FH,1.7023099459134616,0.12894142200398134,520
adipose tissue,adipocyte,72587,0.15%,MDH2,1.687349705337789,0.12283586069442762,692
adipose tissue,adipocyte,72587,4.26%,PC,1.8181273539258251,0.17620872908746327,19117
adipose tissue,subcutaneous adipocyte,12205,0.31%,CS,1.697166275488765,0.1268421913816348,1413
adipose tissue,subcutaneous adipocyte,12205,0.14%,ACO2,1.6277288934987062,0.09850346308574007,628
adipose tissue,subcutaneous adipocyte,12205,0.05%,IDH3A,1.6226159211631133,0.09641676094274253,214
adipose tissue,subcutaneous adipocyte,12205,0.11%,OGDH,1.637413858365612,0.10245608313062916,476
adipose tissue,subcutaneous adipocyte,12205,0.12%,DLST,1.6419307037294488,0.10429949441503893,517
adipose tissue,subcutaneous adipocyte,12205,0.11%,SUCLG1,1.6552748878403465,0.10974551206448406,505
adipose tissue,subcutaneous adipocyte,12205,0.08%,SDHA,1.6301173250440142,0.09947822784034324,355
adipose tissue,subcutaneous adipocyte,12205,0.01%,FH,1.6789001258643899,0.11938742513927507,37
adipose tissue,subcutaneous adipocyte,12205,0.01%,MDH2,1.6572318443885217,0.11054418359149451,52
adipose tissue,subcutaneous adipocyte,12205,0.63%,PC,1.7425635782518532,0.145369701945812,2833
adipose tissue,adipocyte of omentum tissue,15436,0.31%,CS,1.7185676849145683,0.13557651732373135,1390
adipose tissue,adipocyte of omentum tissue,15436,0.32%,ACO2,1.7178932078135905,0.1353012502736408,1433
adipose tissue,adipocyte of omentum tissue,15436,0.12%,IDH3A,1.6674230103231333,0.11470339400758833,529
adipose tissue,adipocyte of omentum tissue,15436,0.26%,OGDH,1.7129659965660082,0.13329036079595716,1158
adipose tissue,adipocyte of omentum tissue,15436,0.18%,DLST,1.6885932473575367,0.12334337405988258,816
adipose tissue,adipocyte of omentum tissue,15436,0.33%,SUCLG1,1.7117981708490082,0.13281374870687002,1462
adipose tissue,adipocyte of omentum tissue,15436,0.18%,SDHA,1.6750771001394753,0.11782717496593068,829
adipose tissue,adipocyte of omentum tissue,15436,0.03%,FH,1.6567151469569052,0.1103333094527221,124
adipose tissue,adipocyte of omentum tissue,15436,0.04%,MDH2,1.6688345682989691,0.1152794779094388,194
adipose tissue,adipocyte of omentum tissue,15436,0.87%,PC,1.8087128975897862,0.17236650876586807,3926
adipose tissue,pericyte,7345,0.09%,CS,1.9642164358134304,0.23583048728108685,403
adipose tissue,pericyte,7345,0.12%,ACO2,1.9166916033543577,0.21643469101448226,545
adipose tissue,pericyte,7345,0.05%,IDH3A,1.943563545699668,0.22740164643650151,226
adipose tissue,pericyte,7345,0.16%,OGDH,1.9835532417510475,0.24372220891389593,716
adipose tissue,pericyte,7345,0.09%,DLST,1.9283384665464745,0.22118799942043724,390
adipose tissue,pericyte,7345,0.12%,SUCLG1,1.9516318992332176,0.23069449636876446,540
adipose tissue,pericyte,7345,0.10%,SDHA,1.8998249365024813,0.2095510805517328,466
adipose tissue,pericyte,7345,0.03%,FH,1.949712503367457,0.22991115407714635,145
adipose tissue,pericyte,7345,0.05%,MDH2,1.9438762749565972,0.22752927724844027,225
adipose tissue,pericyte,7345,0.09%,PC,1.9339352338741986,0.22347214758515957,390
adipose tissue,myofibroblast cell,1066,0.00%,CS,1.5761815309524536,0.0774659950864804,4
adipose tissue,myofibroblast cell,1066,0.01%,ACO2,1.5320635256559954,0.05946059037188201,23
adipose tissue,myofibroblast cell,1066,0.00%,IDH3A,1.5218871434529622,0.05530741348038828,6
adipose tissue,myofibroblast cell,1066,0.01%,OGDH,1.6412553285297595,0.1040238608336271,38
adipose tissue,myofibroblast cell,1066,0.00%,DLST,1.633156967163086,0.10071876412872842,10
adipose tissue,myofibroblast cell,1066,0.00%,SUCLG1,1.5602767944335938,0.07097496685488189,15
adipose tissue,myofibroblast cell,1066,,SDHA,,,
adipose tissue,myofibroblast cell,1066,0.00%,FH,1.4281498591105144,0.017051428648529803,3
adipose tissue,myofibroblast cell,1066,0.01%,MDH2,1.6066122436523438,0.08988535299337964,25
adipose tissue,myofibroblast cell,1066,0.00%,PC,1.6638872146606445,0.11326036793550197,5
adipose tissue,leukocyte,118505,0.82%,CS,1.7876012290396341,0.1637504316360967,3690
adipose tissue,leukocyte,118505,1.55%,ACO2,1.7742087072861155,0.15828468646695767,6943
adipose tissue,leukocyte,118505,0.58%,IDH3A,1.782975386100386,0.1618625363491805,2590
adipose tissue,leukocyte,118505,5.12%,OGDH,1.8713321827789628,0.19792264089817224,22969
adipose tissue,leukocyte,118505,1.11%,DLST,1.7630973107243602,0.15374991227001858,4963
adipose tissue,leukocyte,118505,1.04%,SUCLG1,1.7780996569714622,0.15987265771221323,4678
adipose tissue,leukocyte,118505,1.04%,SDHA,1.8089068960078394,0.17244568324367068,4656
adipose tissue,leukocyte,118505,0.28%,FH,1.7712204444848516,0.15706511906428877,1246
adipose tissue,leukocyte,118505,0.71%,MDH2,1.7511906267186519,0.14889056600331818,3182
adipose tissue,leukocyte,118505,0.36%,PC,1.8428628540039063,0.186303761415672,1600
adipose tissue,lymphocyte,50559,0.29%,CS,1.8053751065068164,0.17100429216296847,1302
adipose tissue,lymphocyte,50559,0.66%,ACO2,1.7470830617900135,0.14721418991979743,2949
adipose tissue,lymphocyte,50559,0.22%,IDH3A,1.7612008981637888,0.15297594990636484,999
adipose tissue,lymphocyte,50559,1.52%,OGDH,1.8468111918179158,0.1879151538576803,6832
adipose tissue,lymphocyte,50559,0.48%,DLST,1.7580395837578597,0.15168575682246735,2147
adipose tissue,lymphocyte,50559,0.43%,SUCLG1,1.773002077857282,0.15779223783831497,1926
adipose tissue,lymphocyte,50559,0.43%,SDHA,1.8525804336100942,0.19026969216163409,1912
adipose tissue,lymphocyte,50559,0.11%,FH,1.7354786989717144,0.14247822673210347,506
adipose tissue,lymphocyte,50559,0.40%,MDH2,1.7036285823540627,0.12947958284386737,1803
adipose tissue,lymphocyte,50559,0.09%,PC,1.8404659396154754,0.18532553464997992,397
adipose tissue,plasma cell,319,,CS,,,
adipose tissue,plasma cell,319,0.00%,ACO2,1.6085859934488933,0.09069087816736306,12
adipose tissue,plasma cell,319,,IDH3A,,,
adipose tissue,plasma cell,319,0.00%,OGDH,1.679403305053711,0.11959278222391227,18
adipose tissue,plasma cell,319,0.00%,DLST,1.5206876993179321,0.05481789730805351,2
adipose tissue,plasma cell,319,0.00%,SUCLG1,1.5671138763427734,0.07376531120554819,6
adipose tissue,plasma cell,319,0.00%,SDHA,1.761448621749878,0.1530770506563855,4
adipose tissue,plasma cell,319,0.00%,FH,1.603041648864746,0.08842812473043973,2
adipose tissue,plasma cell,319,0.00%,MDH2,1.5585417314009233,0.07026685433033222,11
adipose tissue,plasma cell,319,,PC,,,
adipose tissue,naive B cell,15,0.00%,CS,1.6595853567123413,0.11150469714160666,1
adipose tissue,naive B cell,15,0.00%,ACO2,1.8052185773849487,0.1709404096240842,1
adipose tissue,naive B cell,15,,IDH3A,,,
adipose tissue,naive B cell,15,,OGDH,,,
adipose tissue,naive B cell,15,,DLST,,,
adipose tissue,naive B cell,15,0.00%,SUCLG1,1.5708998441696167,0.0753104373394406,1
adipose tissue,naive B cell,15,0.00%,SDHA,1.595818281173706,0.08548012973824613,1
adipose tissue,naive B cell,15,0.00%,FH,1.5708998441696167,0.0753104373394406,1
adipose tissue,naive B cell,15,0.00%,MDH2,1.587849775950114,0.08222802981765692,6
adipose tissue,naive B cell,15,,PC,,,
adipose tissue,class switched memory B cell,16,0.00%,CS,1.585656960805257,0.08133309987052671,3
adipose tissue,class switched memory B cell,16,0.00%,ACO2,1.591443657875061,0.08369476200829715,1
adipose tissue,class switched memory B cell,16,0.00%,IDH3A,1.4901154041290283,0.04234075687000716,1
adipose tissue,class switched memory B cell,16,0.00%,OGDH,1.591443657875061,0.08369476200829715,1
adipose tissue,class switched memory B cell,16,0.00%,DLST,1.5793344974517822,0.07875278122947359,4
adipose tissue,class switched memory B cell,16,0.00%,SUCLG1,1.540143648783366,0.06275824370127617,3
adipose tissue,class switched memory B cell,16,0.00%,SDHA,1.6014487743377686,0.08777804206407523,2
adipose tissue,class switched memory B cell,16,,FH,,,
adipose tissue,class switched memory B cell,16,0.00%,MDH2,1.532381248474121,0.05959025915198607,5
adipose tissue,class switched memory B cell,16,,PC,,,
